GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120599601002057,120599601002057,"Block 2057, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002058,120599601002058,"Block 2058, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002059,120599601002059,"Block 2059, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002060,120599601002060,"Block 2060, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002061,120599601002061,"Block 2061, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002062,120599601002062,"Block 2062, Block Group 2, Census Tract 9601, Holmes County, Florida",12
1000000US120599601002063,120599601002063,"Block 2063, Block Group 2, Census Tract 9601, Holmes County, Florida",6
1000000US120599601002064,120599601002064,"Block 2064, Block Group 2, Census Tract 9601, Holmes County, Florida",9
1000000US120599601002065,120599601002065,"Block 2065, Block Group 2, Census Tract 9601, Holmes County, Florida",4
1000000US120599601002066,120599601002066,"Block 2066, Block Group 2, Census Tract 9601, Holmes County, Florida",2
1000000US120599601002067,120599601002067,"Block 2067, Block Group 2, Census Tract 9601, Holmes County, Florida",4
1000000US120599601002068,120599601002068,"Block 2068, Block Group 2, Census Tract 9601, Holmes County, Florida",4
1000000US120599601002069,120599601002069,"Block 2069, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002070,120599601002070,"Block 2070, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002071,120599601002071,"Block 2071, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002072,120599601002072,"Block 2072, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002073,120599601002073,"Block 2073, Block Group 2, Census Tract 9601, Holmes County, Florida",2
1000000US120599601002074,120599601002074,"Block 2074, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002075,120599601002075,"Block 2075, Block Group 2, Census Tract 9601, Holmes County, Florida",2
1000000US120599601002076,120599601002076,"Block 2076, Block Group 2, Census Tract 9601, Holmes County, Florida",5
1000000US120599601002077,120599601002077,"Block 2077, Block Group 2, Census Tract 9601, Holmes County, Florida",2
1000000US120599601002078,120599601002078,"Block 2078, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002079,120599601002079,"Block 2079, Block Group 2, Census Tract 9601, Holmes County, Florida",5
1000000US120599601002080,120599601002080,"Block 2080, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002081,120599601002081,"Block 2081, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002082,120599601002082,"Block 2082, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002083,120599601002083,"Block 2083, Block Group 2, Census Tract 9601, Holmes County, Florida",8
1000000US120599601002084,120599601002084,"Block 2084, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002085,120599601002085,"Block 2085, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002086,120599601002086,"Block 2086, Block Group 2, Census Tract 9601, Holmes County, Florida",6
1000000US120599601002087,120599601002087,"Block 2087, Block Group 2, Census Tract 9601, Holmes County, Florida",6
1000000US120599601002088,120599601002088,"Block 2088, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002089,120599601002089,"Block 2089, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002090,120599601002090,"Block 2090, Block Group 2, Census Tract 9601, Holmes County, Florida",2
1000000US120599601002091,120599601002091,"Block 2091, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002092,120599601002092,"Block 2092, Block Group 2, Census Tract 9601, Holmes County, Florida",15
1000000US120599601002093,120599601002093,"Block 2093, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002094,120599601002094,"Block 2094, Block Group 2, Census Tract 9601, Holmes County, Florida",2
1000000US120599601002095,120599601002095,"Block 2095, Block Group 2, Census Tract 9601, Holmes County, Florida",4
1000000US120599601002096,120599601002096,"Block 2096, Block Group 2, Census Tract 9601, Holmes County, Florida",0
