GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Not Hispanic or Latino,Hispanic or Latino
1000000US120430002001004,120430002001004,"Block 1004, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001005,120430002001005,"Block 1005, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001006,120430002001006,"Block 1006, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001007,120430002001007,"Block 1007, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001008,120430002001008,"Block 1008, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001009,120430002001009,"Block 1009, Block Group 1, Census Tract 2, Glades County, Florida",5,5,0
1000000US120430002001010,120430002001010,"Block 1010, Block Group 1, Census Tract 2, Glades County, Florida",108,49,59
1000000US120430002001011,120430002001011,"Block 1011, Block Group 1, Census Tract 2, Glades County, Florida",60,10,50
1000000US120430002001012,120430002001012,"Block 1012, Block Group 1, Census Tract 2, Glades County, Florida",73,6,67
1000000US120430002001013,120430002001013,"Block 1013, Block Group 1, Census Tract 2, Glades County, Florida",4,1,3
1000000US120430002001014,120430002001014,"Block 1014, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001015,120430002001015,"Block 1015, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001016,120430002001016,"Block 1016, Block Group 1, Census Tract 2, Glades County, Florida",2,2,0
1000000US120430002001017,120430002001017,"Block 1017, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001018,120430002001018,"Block 1018, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001019,120430002001019,"Block 1019, Block Group 1, Census Tract 2, Glades County, Florida",30,28,2
1000000US120430002001020,120430002001020,"Block 1020, Block Group 1, Census Tract 2, Glades County, Florida",11,8,3
1000000US120430002001021,120430002001021,"Block 1021, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001022,120430002001022,"Block 1022, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001023,120430002001023,"Block 1023, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001024,120430002001024,"Block 1024, Block Group 1, Census Tract 2, Glades County, Florida",11,9,2
1000000US120430002001025,120430002001025,"Block 1025, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001026,120430002001026,"Block 1026, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001027,120430002001027,"Block 1027, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001028,120430002001028,"Block 1028, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001029,120430002001029,"Block 1029, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001030,120430002001030,"Block 1030, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001031,120430002001031,"Block 1031, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001032,120430002001032,"Block 1032, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001033,120430002001033,"Block 1033, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001034,120430002001034,"Block 1034, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001035,120430002001035,"Block 1035, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001036,120430002001036,"Block 1036, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001037,120430002001037,"Block 1037, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001038,120430002001038,"Block 1038, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001039,120430002001039,"Block 1039, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001040,120430002001040,"Block 1040, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001041,120430002001041,"Block 1041, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001042,120430002001042,"Block 1042, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001043,120430002001043,"Block 1043, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001044,120430002001044,"Block 1044, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001045,120430002001045,"Block 1045, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001046,120430002001046,"Block 1046, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001047,120430002001047,"Block 1047, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001048,120430002001048,"Block 1048, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001049,120430002001049,"Block 1049, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001050,120430002001050,"Block 1050, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001051,120430002001051,"Block 1051, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001052,120430002001052,"Block 1052, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001053,120430002001053,"Block 1053, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001054,120430002001054,"Block 1054, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001055,120430002001055,"Block 1055, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001056,120430002001056,"Block 1056, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001057,120430002001057,"Block 1057, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001058,120430002001058,"Block 1058, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001059,120430002001059,"Block 1059, Block Group 1, Census Tract 2, Glades County, Florida",12,9,3
1000000US120430002001060,120430002001060,"Block 1060, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001061,120430002001061,"Block 1061, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
